patient_id,face_pre_crop,face_post_crop,face_retained_pct,brain_pre_crop,brain_post_crop,brain_retained_pct,esophagus_pre_crop,esophagus_post_crop,esophagus_retained_pct,trachea_pre_crop,trachea_post_crop,trachea_retained_pct,lung_pre_crop,lung_post_crop,lung_retained_pct,heart_pre_crop,heart_post_crop,heart_retained_pct,kidney_pre_crop,kidney_post_crop,kidney_retained_pct,stomach_pre_crop,stomach_post_crop,stomach_retained_pct,liver_pre_crop,liver_post_crop,liver_retained_pct,gallbladder_pre_crop,gallbladder_post_crop,gallbladder_retained_pct,pancreas_pre_crop,pancreas_post_crop,pancreas_retained_pct,spleen_pre_crop,spleen_post_crop,spleen_retained_pct,colon_pre_crop,colon_post_crop,colon_retained_pct,aorta_pre_crop,aorta_post_crop,aorta_retained_pct,rib_pre_crop,rib_post_crop,rib_retained_pct,humerus_pre_crop,humerus_post_crop,humerus_retained_pct,scapula_pre_crop,scapula_post_crop,scapula_retained_pct,clavicula_pre_crop,clavicula_post_crop,clavicula_retained_pct,femur_pre_crop,femur_post_crop,femur_retained_pct,hip_pre_crop,hip_post_crop,hip_retained_pct,sacrum_pre_crop,sacrum_post_crop,sacrum_retained_pct,gluteus_pre_crop,gluteus_post_crop,gluteus_retained_pct,iliopsoas_pre_crop,iliopsoas_post_crop,iliopsoas_retained_pct,autochthon_pre_crop,autochthon_post_crop,autochthon_retained_pct
train_17439_a,0,0,0.0,0,0,0.0,11212,11212,100.0,12589,12589,100.0,1391991,1391991,100.0,164296,164296,100.0,17623,17623,100.0,48577,48577,100.0,444731,444731,100.0,19368,19368,100.0,18130,18130,100.0,85339,85339,100.0,98238,98238,100.0,78974,78974,100.0,139683,139683,100.0,4491,4491,100.0,70112,70112,100.0,12067,12067,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,148195,148195,100.0
train_5487_a,5710,5025,88.00350262697023,0,0,0.0,9257,9257,100.0,8597,8597,100.0,936444,936444,100.0,154908,154908,100.0,44715,44715,100.0,53935,53935,100.0,469309,469309,100.0,10022,10022,100.0,21412,21412,100.0,55083,55083,100.0,92121,92121,100.0,66106,66106,100.0,116807,116807,100.0,63087,55990,88.7504557198789,57391,57391,100.0,18045,18045,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4388,4388,100.0,170372,169652,99.5773953466532
train_9822_a,1045,1045,100.0,0,0,0.0,8731,8731,100.0,6202,6202,100.0,927067,927067,100.0,139696,139696,100.0,90827,90827,100.0,52194,52194,100.0,426120,426120,100.0,3222,3222,100.0,20867,20867,100.0,49325,49325,100.0,80112,80112,100.0,68016,68016,100.0,98837,98837,100.0,8603,8603,100.0,51199,51199,100.0,8621,8621,100.0,0,0,0.0,7,7,100.0,0,0,0.0,0,0,0.0,7666,7666,100.0,191357,191357,100.0
train_10597_b,0,0,0.0,0,0,0.0,14617,14617,100.0,9479,9479,100.0,855848,855848,100.0,296838,296838,100.0,13099,13099,100.0,152926,152926,100.0,466860,466860,100.0,8377,8377,100.0,13439,13439,100.0,80591,80591,100.0,62808,62808,100.0,114233,114233,100.0,114191,114191,100.0,0,0,0.0,49914,49914,100.0,2834,2834,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,148435,148013,99.71570047495537
train_10597_a,0,0,0.0,0,0,0.0,11254,11254,100.0,10734,10603,98.77957890814235,795232,795232,100.0,404631,404631,100.0,73317,52815,72.03649903842219,81489,81489,100.0,477675,477603,99.98492699010833,7293,7293,100.0,16679,16679,100.0,63380,63380,100.0,91174,74335,81.53091890231863,125813,123737,98.34993204199884,112229,110491,98.45138065918792,43616,15091,34.59968818782098,82794,71999,86.96161557600792,21291,12779,60.020666009111835,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,9072,3018,33.267195767195766,295928,223656,75.57784325917115
train_16181_a,0,0,0.0,0,0,0.0,11093,11093,100.0,9950,9950,100.0,1532687,1532687,100.0,116927,116927,100.0,40125,40125,100.0,153277,153277,100.0,405510,405510,100.0,8049,8049,100.0,20728,20728,100.0,74878,74878,100.0,10915,10915,100.0,62229,62229,100.0,91516,91516,100.0,32560,32560,100.0,67674,67674,100.0,12429,12429,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5150,5150,100.0,154910,154910,100.0
train_9284_a,0,0,0.0,0,0,0.0,13884,13884,100.0,17080,17080,100.0,1788086,1788086,100.0,173148,173148,100.0,73449,69903,95.17216027447617,89487,89487,100.0,585210,584399,99.86141726901454,11580,11580,100.0,22461,22328,99.40786251725213,100106,100106,100.0,81109,78497,96.77964220986574,86325,86010,99.63509991311903,118495,118495,100.0,25461,21644,85.00844428734142,66794,65722,98.39506542503817,11360,10081,88.74119718309859,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5161,4513,87.44429374152296,187396,183349,97.84040214305534
train_14088_a,0,0,0.0,0,0,0.0,16452,16452,100.0,14666,14666,100.0,1124973,1124973,100.0,325834,325834,100.0,14701,3472,23.617440990408817,64262,53159,82.72229311257041,739389,685992,92.77822634634813,2101,147,6.996668253212755,5589,513,9.178743961352657,155567,128502,82.60235139843283,6026,117,1.9415864586790577,125386,123630,98.59952466782576,141138,140387,99.46789666850884,27690,20981,75.77103647526184,71287,69625,97.66857912382342,26300,23893,90.84790874524715,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2045,661,32.32273838630807,195432,178535,91.35402595276106
train_11851_a,0,0,0.0,0,0,0.0,10812,10812,100.0,6565,6565,100.0,743057,743057,100.0,166720,166720,100.0,45930,45930,100.0,56467,56467,100.0,535297,535297,100.0,0,0,0.0,25275,25275,100.0,103083,103083,100.0,28529,28529,100.0,54370,54370,100.0,78962,78962,100.0,30926,25628,82.86878354782384,48966,48560,99.17085324510884,13539,13539,100.0,0,0,0.0,0,0,0.0,4,0,0.0,0,0,0.0,11,11,100.0,130347,130347,100.0
train_19802_a,0,0,0.0,0,0,0.0,12094,12094,100.0,7298,7298,100.0,940211,940211,100.0,234504,234504,100.0,65932,65932,100.0,74332,74332,100.0,510543,510543,100.0,0,0,0.0,13805,13805,100.0,93869,93869,100.0,32249,32249,100.0,88406,88406,100.0,91612,91612,100.0,36106,36106,100.0,58493,58493,100.0,14257,14257,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1966,1966,100.0,161597,161597,100.0
train_16210_a,0,0,0.0,0,0,0.0,10843,10002,92.2438439546251,10156,8324,81.96140212682158,1871413,1869951,99.92187721256613,130906,130906,100.0,82405,59608,72.33541654025848,87875,87875,100.0,558279,555484,99.49935426551957,7203,7203,100.0,34275,34027,99.2764405543399,85602,85602,100.0,77897,54722,70.2491751928829,55900,54638,97.74239713774597,133010,130841,98.3692955416886,32855,25632,78.01552275148379,83923,81414,97.01035472993101,22515,18348,81.49233844103931,0,0,0.0,2,2,100.0,0,0,0.0,0,0,0.0,28676,17100,59.63174780304087,297099,260408,87.65024453128419
train_17951_a,0,0,0.0,0,0,0.0,13239,12820,96.8351083918725,13301,12398,93.21103676415306,1759491,1759491,100.0,182591,182591,100.0,37233,14413,38.71028388794887,78501,78501,100.0,542476,503650,92.8428170094161,11215,11215,100.0,33525,29415,87.74049217002236,120938,120816,99.89912186409565,90524,64158,70.8740223587115,76452,74886,97.95165594098258,118190,116119,98.24773669515187,32724,12941,39.54589903434788,79388,67861,85.48017332594347,17421,10496,60.24912461971185,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5037,559,11.097875719674409,215496,180557,83.7867060177451
train_4231_a,0,0,0.0,0,0,0.0,17602,17602,100.0,12860,12860,100.0,2014216,2014216,100.0,215683,215683,100.0,56705,56705,100.0,80828,80828,100.0,781505,781482,99.99705696060805,9728,9728,100.0,31107,31107,100.0,156795,156795,100.0,59219,59219,100.0,91608,91608,100.0,156140,156140,100.0,53024,27787,52.40457151478576,93844,92748,98.83210434337838,22817,20466,89.69627909015207,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,665,665,100.0,329664,327139,99.23406862745098
train_16430_a,7836,2929,37.37876467585503,0,0,0.0,18983,18983,100.0,18884,18884,100.0,1404029,1404029,100.0,195321,195321,100.0,82652,73815,89.30818371001307,127440,127440,100.0,623937,602039,96.49035078862129,0,0,0.0,16004,13930,87.04073981504624,242548,211582,87.23304253178752,24891,19083,76.66626491502953,110714,109199,98.63160937189515,134629,134108,99.61301056978809,62393,41390,66.33756991970253,87401,84254,96.39935469845882,24628,20807,84.485138866331,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9382,5486,58.47367299083351,153947,137269,89.16640142386666
train_16430_b,30456,14792,48.56842658261098,0,0,0.0,16810,16810,100.0,18330,18330,100.0,1513260,1513260,100.0,222583,222583,100.0,76737,40918,53.322386853799344,139033,139033,100.0,624465,535271,85.71673352389647,0,0,0.0,21862,14432,66.01408837251851,223127,139193,62.382858192867744,67762,39623,58.473775862577845,112701,108689,96.44013806443598,128523,126118,98.12873960302825,76375,56503,73.9810147299509,88435,87985,99.49115169333409,26989,26909,99.70358294119826,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5491,206,3.7515935166636316,169590,133867,78.93566837667315
train_12299_a,0,0,0.0,0,0,0.0,9141,9094,99.48583305984027,11984,11490,95.87783711615488,1650636,1650636,100.0,173761,173761,100.0,53590,43476,81.12707594700504,217061,217061,100.0,506420,499223,98.57884759685636,1917,1917,100.0,31523,30989,98.30599879453098,87321,87321,100.0,75715,71357,94.24420524334676,47193,46597,98.73710084122645,141854,141433,99.70321598263003,8542,445,5.209552797939593,69628,61841,88.81628080657207,16393,12822,78.21631184041969,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9793,5933,60.58409067701419,222396,205943,92.60193528660588
train_13566_a,0,0,0.0,0,0,0.0,13459,13445,99.89598038487257,11522,11346,98.47248741537928,1785109,1785109,100.0,207696,207696,100.0,83358,59664,71.57561361836896,89434,89434,100.0,661874,654956,98.9547859562394,8252,8252,100.0,23260,20047,86.1865864144454,56127,56127,100.0,199586,146082,73.19250849257965,75371,74012,98.1969192394953,133892,133503,99.70946733187942,36601,11455,31.296959099478155,89192,80755,90.54063144676653,18837,12125,64.36799915060784,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,18487,8913,48.21225726185968,288007,251241,87.2343380542834
train_3848_a,0,0,0.0,0,0,0.0,14095,14095,100.0,17717,17717,100.0,1004774,1004774,100.0,324052,324052,100.0,113010,109827,97.18343509423944,43548,43548,100.0,459118,459118,100.0,21415,21415,100.0,15493,15493,100.0,68073,68073,100.0,90430,88159,97.48866526595157,131264,130748,99.60689907362263,108190,108158,99.97042240502819,36414,36414,100.0,68993,68993,100.0,15516,15516,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5515,4613,83.64460562103353,146157,141772,96.999801583229
train_10050_a,5023,5023,100.0,0,0,0.0,9059,9059,100.0,8041,8041,100.0,1102955,1102797,99.9856748462086,216054,216054,100.0,47076,47076,100.0,219896,219896,100.0,406158,406158,100.0,0,0,0.0,4368,4368,100.0,52097,52097,100.0,3869,3869,100.0,102772,102772,100.0,105913,105913,100.0,35848,35848,100.0,62817,62817,100.0,11888,11888,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,645,645,100.0,133200,126647,95.08033033033033
train_9924_d,2126,217,10.206961429915335,0,0,0.0,8753,8708,99.48589055181081,9825,9676,98.48346055979644,973354,973354,100.0,215082,215082,100.0,85606,76205,89.01829311029601,58887,58887,100.0,588545,587627,99.84402212235258,14136,14136,100.0,24380,24380,100.0,209840,201720,96.13038505528021,64754,62671,96.78321030361059,42373,41970,99.04892266301655,112427,112192,99.7909754774209,32237,19949,61.882309147873556,66500,64230,96.58646616541353,17022,14334,84.2086711314769,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4499,2438,54.18981995999111,149335,136110,91.14407205276727
train_9924_c,400,400,100.0,0,0,0.0,8464,8464,100.0,9297,9297,100.0,801444,801444,100.0,132738,132738,100.0,56811,56811,100.0,61736,61736,100.0,568660,568660,100.0,7680,7680,100.0,19310,19310,100.0,179506,179506,100.0,61866,61866,100.0,30940,30940,100.0,109381,109381,100.0,32374,32364,99.96911101501205,66349,66349,100.0,16963,16963,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,466,466,100.0,124538,124538,100.0
train_9924_a,3917,0,0.0,0,0,0.0,7951,7951,100.0,10324,10324,100.0,1482380,1482380,100.0,158340,158340,100.0,68342,48690,71.24462263322701,168767,168767,100.0,750516,719681,95.891493319263,6358,6358,100.0,23915,23342,97.6040142170186,136709,118686,86.81652268687505,103076,72931,70.7545888470643,32656,31793,97.35730034296914,108986,108627,99.67059989356432,45060,36668,81.37594318686196,73226,71001,96.96146177587195,17641,17641,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7795,1602,20.551635663887108,192127,159779,83.1632201616639
train_9924_b,0,0,0.0,0,0,0.0,7153,7081,98.9934293303509,7624,7369,96.65529905561385,1061556,1061556,100.0,156445,156445,100.0,58941,58941,100.0,73092,73092,100.0,748778,748778,100.0,2282,2282,100.0,28032,28032,100.0,261925,261925,100.0,69917,69917,100.0,25953,25953,100.0,108362,108255,99.90125689817464,25097,21695,86.44459497151054,66644,66115,99.2062301182402,15296,14353,93.83498953974896,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6574,6574,100.0,174803,173555,99.2860534430187
train_17757_a,5140,5140,100.0,0,0,0.0,9002,9002,100.0,8161,8161,100.0,1404563,1404563,100.0,170279,170279,100.0,46656,46656,100.0,56952,56952,100.0,487348,487348,100.0,1090,1090,100.0,22910,22910,100.0,72231,72231,100.0,46098,46098,100.0,44340,44340,100.0,79548,79548,100.0,13565,13565,100.0,52531,52531,100.0,11315,11315,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1539,1539,100.0,188620,188620,100.0
train_11606_a,0,0,0.0,0,0,0.0,17449,17375,99.57590692876383,15446,14904,96.49100090638353,1664580,1664580,100.0,176505,176505,100.0,76402,54014,70.69710217010025,189646,189646,100.0,715178,695268,97.21607767576744,3169,3169,100.0,30670,27196,88.67297032931202,108313,108313,100.0,111709,103383,92.54670617407729,73670,72379,98.24759060675987,135791,133231,98.11474987296654,23387,6021,25.74507204857399,74929,65322,87.1785290074604,15785,5831,36.94013303769401,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6561,2432,37.067520195092214,261777,232118,88.67012762771367
train_8339_a,1454,0,0.0,0,0,0.0,13719,13719,100.0,13353,13353,100.0,1136933,1136933,100.0,218569,218569,100.0,112264,88669,78.98257678329652,190356,190356,100.0,662008,661941,99.98987927638336,6180,6180,100.0,30093,28139,93.50679560030571,37229,37229,100.0,161957,109731,67.75316905104441,89297,87832,98.35940737090831,118713,118188,99.55775694321599,56372,42780,75.88873909032853,76838,74650,97.15245061037507,19913,15215,76.40737206849796,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,7779,3293,42.33191926982903,225222,197012,87.4745806359947
train_4129_a,0,0,0.0,0,0,0.0,14350,14241,99.2404181184669,14676,14261,97.17225402016898,2000987,2000987,100.0,221668,221668,100.0,71766,48341,67.35919516205445,167610,167610,100.0,627872,608659,96.93998139748228,2612,2612,100.0,34731,31663,91.16639313581527,134852,129723,96.19657105567585,35993,21063,58.51971216625454,52193,51151,98.00356369628112,149634,148451,99.20940427977598,16126,0,0.0,83331,68707,82.45070861984135,17265,10797,62.53692441355343,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,12084,5200,43.032108573320095,280305,238743,85.17257986835767
train_990_a,0,0,0.0,0,0,0.0,14995,14995,100.0,6191,6191,100.0,960300,960300,100.0,184413,184413,100.0,43663,43663,100.0,91405,91321,99.9081013073683,746617,746617,100.0,16799,16799,100.0,19250,19250,100.0,66047,66047,100.0,85758,85758,100.0,88923,88923,100.0,124747,124747,100.0,17857,17857,100.0,59130,59130,100.0,11612,11612,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,905,905,100.0,169421,168684,99.56498899191953
train_10070_a,6791,1415,20.836401119128258,0,0,0.0,10736,10736,100.0,12075,12060,99.87577639751552,1662002,1662002,100.0,165144,165144,100.0,55731,44790,80.36819723313775,58553,58553,100.0,341445,332812,97.47162793422073,3491,2650,75.90948152391864,15728,15728,100.0,30697,30697,100.0,115283,99926,86.6788685235464,68061,67233,98.78344426323446,149911,148526,99.07611849697487,33177,14844,44.7418392259698,78890,73421,93.0675624286982,19726,15150,76.80219000304167,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2662,1156,43.4259954921112,186860,166984,89.36315958471583
train_17305_a,230,230,100.0,0,0,0.0,7469,7469,100.0,7593,7593,100.0,950954,950954,100.0,128377,128377,100.0,4323,4323,100.0,70977,70977,100.0,421266,421266,100.0,3039,3039,100.0,18505,18505,100.0,137830,137830,100.0,25177,25177,100.0,45662,45662,100.0,78178,78178,100.0,30942,30938,99.98707258742164,49178,49178,100.0,11986,11986,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,88417,88417,100.0
train_6596_a,0,0,0.0,0,0,0.0,11779,11779,100.0,11618,11618,100.0,1249199,1249199,100.0,152804,152804,100.0,45552,45552,100.0,55203,55203,100.0,550655,550655,100.0,1825,1825,100.0,26232,26232,100.0,117014,117014,100.0,61675,61675,100.0,37441,37441,100.0,103203,103203,100.0,22128,22128,100.0,68458,68458,100.0,13580,13580,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,8903,8903,100.0,227147,227147,100.0
train_15157_a,110,110,100.0,0,0,0.0,10077,10077,100.0,10282,10282,100.0,1263041,1263041,100.0,191633,191633,100.0,4048,4048,100.0,112741,112741,100.0,419150,419150,100.0,485,485,100.0,6399,6399,100.0,65763,65763,100.0,10416,10416,100.0,66507,66507,100.0,123992,123992,100.0,44524,40422,90.78699128559879,81286,81189,99.88066825775657,20150,20150,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,141354,141354,100.0
train_12933_a,722,0,0.0,0,0,0.0,9120,8846,96.99561403508771,14670,13633,92.93115201090662,2108660,2108660,100.0,156308,156308,100.0,64392,40992,63.6600819977637,51325,41613,81.07744763760351,526952,473669,89.88845283820918,641,0,0.0,24793,18857,76.0577582382124,76849,66444,86.46046142435165,32205,16269,50.51700046576618,47748,46542,97.47423975873335,105888,103337,97.59085071018434,55231,30747,55.66982310658869,76738,72032,93.86744507284527,22344,12031,53.844432509846044,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3129,334,10.674336848833493,233781,196260,83.95036380201984
train_9568_a,0,0,0.0,0,0,0.0,12597,12597,100.0,12382,12382,100.0,1621517,1619900,99.9002785663055,288375,286039,99.18994364976159,80169,80169,100.0,129758,129752,99.99537600764499,835540,832826,99.6751801230342,8739,8739,100.0,31505,31505,100.0,144906,144906,100.0,140940,139732,99.14289768695899,85545,85545,100.0,174071,174059,99.99310626123822,35129,27752,79.00025619858236,99732,99519,99.78642762603778,13320,13320,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,281,281,100.0,293253,288524,98.38739927639274
train_12550_a,6051,2342,38.704346389026604,0,0,0.0,12912,12912,100.0,6951,6951,100.0,803306,801809,99.8136451115764,200960,200960,100.0,97276,97276,100.0,93842,93842,100.0,766867,766867,100.0,490,490,100.0,20548,20548,100.0,84970,84970,100.0,74631,74631,100.0,124932,124932,100.0,118670,113258,95.43945394792281,58899,42749,72.58017962953531,52232,52056,99.66304181344769,16125,16125,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4056,4056,100.0,176460,107170,60.73331066530658
train_15115_a,181,181,100.0,0,0,0.0,16104,16104,100.0,14277,14277,100.0,2088794,2088794,100.0,167889,167889,100.0,5622,5622,100.0,86333,86333,100.0,473146,473146,100.0,2682,2682,100.0,6410,6410,100.0,45461,45461,100.0,2883,2883,100.0,90081,90081,100.0,133916,133916,100.0,36089,34438,95.42519881404306,80948,80476,99.41690962099126,20508,20508,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,194,194,100.0,183998,183412,99.68151827737259
train_18984_a,1808,1808,100.0,0,0,0.0,6933,6933,100.0,5895,5895,100.0,834206,834206,100.0,117649,117649,100.0,20330,20330,100.0,68993,68993,100.0,394747,394747,100.0,221,221,100.0,6655,6655,100.0,16181,16181,100.0,61112,61112,100.0,35679,35679,100.0,74354,74354,100.0,4311,4311,100.0,48292,48292,100.0,9704,9704,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3258,3258,100.0,99206,99206,100.0
train_889_a,0,0,0.0,0,0,0.0,10979,10979,100.0,10921,10921,100.0,943655,943655,100.0,184538,184538,100.0,37578,37578,100.0,134247,134247,100.0,559795,559795,100.0,4526,4526,100.0,25587,25587,100.0,88362,88362,100.0,118174,118174,100.0,69657,69657,100.0,114653,114653,100.0,21589,13428,62.19834174811246,78681,77548,98.56000813411116,16205,16205,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,980,980,100.0,238939,238939,100.0
train_12409_a,0,0,0.0,0,0,0.0,11848,11848,100.0,11667,11667,100.0,1465088,1465088,100.0,188872,188872,100.0,64519,64519,100.0,134775,134775,100.0,649069,649069,100.0,1351,1351,100.0,31573,31573,100.0,120352,120352,100.0,85489,85489,100.0,58663,58663,100.0,120452,120452,100.0,23075,23075,100.0,68237,68237,100.0,15035,15035,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,13092,13092,100.0,217943,217943,100.0
train_9333_a,0,0,0.0,0,0,0.0,9261,9261,100.0,8140,8140,100.0,1217449,1217449,100.0,179378,179378,100.0,5501,5501,100.0,47364,47364,100.0,453165,453165,100.0,45,45,100.0,10608,10608,100.0,58517,58517,100.0,3734,3734,100.0,59231,59231,100.0,72508,72508,100.0,41347,39002,94.32848816117252,50437,50437,100.0,14365,14365,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,196,196,100.0,131784,131784,100.0
train_3391_a,0,0,0.0,0,0,0.0,14717,13725,93.2594958211592,13543,11271,83.22380565605847,1847204,1845119,99.88712670609202,172630,172630,100.0,90884,64636,71.11922890717838,146351,146351,100.0,546818,542492,99.20887754243643,7843,7843,100.0,37131,37020,99.70105841480165,128680,128680,100.0,89551,75478,84.28493260823441,65153,63743,97.83586327567419,186579,183874,98.55021197455234,7438,0,0.0,93795,75562,80.5607974838744,19953,8157,40.88107051571192,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,13976,6953,49.74957069261591,298023,254775,85.48836834740942
train_6929_a,0,0,0.0,0,0,0.0,11269,11269,100.0,9424,9424,100.0,1367690,1367690,100.0,168991,168991,100.0,28762,28762,100.0,74974,74974,100.0,535457,535457,100.0,4415,4415,100.0,25015,25015,100.0,74692,74692,100.0,39069,39069,100.0,54785,54785,100.0,109393,109393,100.0,36842,18943,51.41686119103197,67294,66670,99.07272565161827,16175,16175,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,189795,189795,100.0
train_5558_a,0,0,0.0,0,0,0.0,17879,17879,100.0,13308,13308,100.0,2085234,2085234,100.0,199180,199180,100.0,42851,42851,100.0,176844,176844,100.0,444704,444704,100.0,1982,1982,100.0,17042,17042,100.0,33232,33232,100.0,9907,9907,100.0,81102,81102,100.0,147933,147933,100.0,1318,1318,100.0,67646,67646,100.0,8332,8332,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,210,210,100.0,183863,183863,100.0
train_13639_a,0,0,0.0,0,0,0.0,10025,10025,100.0,10215,10215,100.0,774970,774970,100.0,247023,247023,100.0,6258,6258,100.0,73648,73648,100.0,459323,459323,100.0,0,0,0.0,8635,8635,100.0,42320,42320,100.0,14399,14399,100.0,55062,55062,100.0,96114,96114,100.0,39709,29935,75.38593266010224,68005,67783,99.67355341519007,19256,19256,100.0,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,151193,151193,100.0
train_18184_a,2846,2846,100.0,0,0,0.0,15110,15110,100.0,12758,12758,100.0,1233586,1233586,100.0,151692,151692,100.0,107,107,100.0,319901,319875,99.99187248555022,1088209,1088209,100.0,0,0,0.0,1052,1052,100.0,146453,146453,100.0,3365,3365,100.0,93293,93293,100.0,120761,120761,100.0,58107,53562,92.17822293355363,70956,70952,99.99436270364733,21691,21691,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,119388,118507,99.26206988977117
train_12488_a,3761,1998,53.12416910396172,0,0,0.0,9030,9030,100.0,11662,11662,100.0,1885358,1885358,100.0,182528,182528,100.0,98370,93130,94.67317271525872,147877,147877,100.0,664302,660595,99.44197066996637,3256,3256,100.0,34300,34013,99.16326530612245,69094,69094,100.0,56061,50999,90.97054993667612,49202,48906,99.39839843908784,130534,130445,99.93181853003816,37053,29675,80.08798207972364,76574,74706,97.56052968370466,12439,7397,59.466195031754964,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,21475,17923,83.45983701979046,275957,263481,95.4790057871335
train_12488_c,0,0,0.0,0,0,0.0,9779,9779,100.0,12628,12628,100.0,1780992,1780992,100.0,219594,219594,100.0,73576,73576,100.0,78648,78648,100.0,649330,649330,100.0,10734,10734,100.0,31582,31582,100.0,74157,74157,100.0,56427,56427,100.0,46128,46128,100.0,135954,135954,100.0,46591,46591,100.0,76814,76814,100.0,17919,17919,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,10102,10102,100.0,250805,250805,100.0
